id,member_id,loan_amnt,funded_amnt,funded_amnt_inv,term,int_rate,installment,grade,sub_grade,emp_title,emp_length,home_ownership,annual_inc,verification_status,issue_d,loan_status,pymnt_plan,url,desc,purpose,title,zip_code,addr_state,dti,delinq_2yrs,earliest_cr_line,fico_range_low,fico_range_high,inq_last_6mths,mths_since_last_delinq,mths_since_last_record,open_acc,pub_rec,revol_bal,revol_util,total_acc,initial_list_status,out_prncp,out_prncp_inv,total_pymnt,total_pymnt_inv,total_rec_prncp,total_rec_int,total_rec_late_fee,recoveries,collection_recovery_fee,last_pymnt_d,last_pymnt_amnt,next_pymnt_d,last_credit_pull_d,last_fico_range_high,last_fico_range_low,collections_12_mths_ex_med,mths_since_last_major_derog,policy_code,application_type,annual_inc_joint,dti_joint,verification_status_joint,acc_now_delinq,tot_coll_amt,tot_cur_bal,open_acc_6m,open_act_il,open_il_12m,open_il_24m,mths_since_rcnt_il,total_bal_il,il_util,open_rv_12m,open_rv_24m,max_bal_bc,all_util,total_rev_hi_lim,inq_fi,total_cu_tl,inq_last_12m,acc_open_past_24mths,avg_cur_bal,bc_open_to_buy,bc_util,chargeoff_within_12_mths,delinq_amnt,mo_sin_old_il_acct,mo_sin_old_rev_tl_op,mo_sin_rcnt_rev_tl_op,mo_sin_rcnt_tl,mort_acc,mths_since_recent_bc,mths_since_recent_bc_dlq,mths_since_recent_inq,mths_since_recent_revol_delinq,num_accts_ever_120_pd,num_actv_bc_tl,num_actv_rev_tl,num_bc_sats,num_bc_tl,num_il_tl,num_op_rev_tl,num_rev_accts,num_rev_tl_bal_gt_0,num_sats,num_tl_120dpd_2m,num_tl_30dpd,num_tl_90g_dpd_24m,num_tl_op_past_12m,pct_tl_nvr_dlq,percent_bc_gt_75,pub_rec_bankruptcies,tax_liens,tot_hi_cred_lim,total_bal_ex_mort,total_bc_limit,total_il_high_credit_limit,revol_bal_joint,sec_app_fico_range_low,sec_app_fico_range_high,sec_app_earliest_cr_line,sec_app_inq_last_6mths,sec_app_mort_acc,sec_app_open_acc,sec_app_revol_util,sec_app_open_act_il,sec_app_num_rev_accts,sec_app_chargeoff_within_12_mths,sec_app_collections_12_mths_ex_med,sec_app_mths_since_last_major_derog,hardship_flag,hardship_type,hardship_reason,hardship_status,deferral_term,hardship_amount,hardship_start_date,hardship_end_date,payment_plan_start_date,hardship_length,hardship_dpd,hardship_loan_status,orig_projected_additional_accrued_interest,hardship_payoff_balance_amount,hardship_last_payment_amount,disbursement_method,debt_settlement_flag,debt_settlement_flag_date,settlement_status,settlement_date,settlement_amount,settlement_percentage,settlement_term
124823707,,11000,11000,11000.0, 60 months, 18.06%,279.69,D,D2,Home Lending Advisor,2 years,MORTGAGE,96000.0,Verified,Nov-2017,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=124823707,,debt_consolidation,Debt consolidation,925xx,CA,24.79,0.0,Oct-2000,720,724,0.0,,,14.0,0.0,18220,57.8%,25.0,w,10770.0,10770.0,537.31,537.31,230.0,307.31,0.0,0.0,0.0,Jan-2018,279.69,Mar-2018,Feb-2018,679,675,0.0,,1,Individual,,,,0.0,0.0,364557.0,0.0,4.0,3.0,5.0,9.0,51730.0,82.0,1.0,3.0,6394.0,74.0,31500.0,3.0,1.0,4.0,10.0,26040.0,6603.0,70.9,0.0,0.0,65.0,205.0,12.0,9.0,2.0,12.0,,9.0,,0.0,5.0,6.0,7.0,11.0,8.0,9.0,15.0,6.0,14.0,0.0,0.0,0.0,5.0,100.0,57.1,0.0,0.0,393131.0,69950.0,22700.0,63228.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
60810653,,14400,14400,14350.0, 60 months, 16.99%,357.8,D,D3,head cashier,2 years,OWN,40000.0,Not Verified,Sep-2015,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=60810653,,debt_consolidation,Debt consolidation,875xx,NM,32.98,0.0,Mar-2001,715,719,1.0,,,17.0,0.0,7939,25.9%,23.0,f,9158.85,9127.05,10004.81,9970.07,5241.15,4763.66,0.0,0.0,0.0,Jan-2018,357.8,Mar-2018,Feb-2018,614,610,0.0,,1,Individual,,,,0.0,0.0,44013.0,,,,,,,,,,,,30600.0,,,,10.0,2589.0,7794.0,47.0,0.0,0.0,62.0,174.0,4.0,4.0,0.0,4.0,,1.0,,0.0,6.0,7.0,6.0,6.0,7.0,13.0,16.0,7.0,17.0,0.0,0.0,0.0,5.0,100.0,33.3,0.0,0.0,76707.0,44013.0,14700.0,46107.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
61433690,,6300,6300,6300.0, 36 months, 13.99%,215.29,C,C4,Engineer,10+ years,MORTGAGE,68000.0,Source Verified,Oct-2015,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=61433690,,debt_consolidation,Debt consolidation,490xx,MI,26.72,2.0,Sep-1995,670,674,0.0,10.0,,9.0,0.0,8178,66.5%,26.0,w,0.0,0.0,7511.706245613001,7511.71,6300.0,1211.71,0.0,0.0,0.0,Aug-2017,3002.86,,Feb-2018,689,685,0.0,21.0,1,Individual,,,,0.0,0.0,114658.0,,,,,,,,,,,,12300.0,,,,1.0,14332.0,266.0,90.5,0.0,0.0,158.0,241.0,36.0,24.0,2.0,60.0,10.0,24.0,10.0,1.0,1.0,5.0,1.0,2.0,14.0,6.0,10.0,5.0,9.0,0.0,0.0,1.0,0.0,88.5,100.0,0.0,0.0,136271.0,28971.0,2800.0,32971.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
109082689,,17500,17500,17500.0, 36 months, 17.09%,624.71,D,D1,Specialist,10+ years,RENT,74500.0,Source Verified,Jun-2017,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=109082689,,debt_consolidation,Debt consolidation,926xx,CA,21.25,1.0,Aug-1996,710,714,1.0,12.0,,23.0,0.0,15844,23.8%,40.0,w,0.0,0.0,18704.8466715508,18704.85,17500.0,1204.85,0.0,0.0,0.0,Nov-2017,16222.63,,Feb-2018,739,735,0.0,62.0,1,Individual,,,,0.0,0.0,175120.0,1.0,3.0,2.0,3.0,7.0,158530.0,61.0,4.0,4.0,8647.0,34.0,66600.0,3.0,0.0,3.0,7.0,8339.0,25957.0,36.7,0.0,0.0,249.0,241.0,0.0,0.0,0.0,0.0,,4.0,12.0,0.0,6.0,8.0,10.0,12.0,15.0,19.0,24.0,8.0,23.0,0.0,0.0,0.0,6.0,89.7,20.0,0.0,0.0,230083.0,175120.0,41000.0,162737.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
66463572,,12000,12000,12000.0, 36 months,  9.17%,382.55,B,B2,Sales Manager,10+ years,RENT,78000.0,Source Verified,Dec-2015,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=66463572,,credit_card,Credit card refinancing,900xx,CA,34.48,0.0,Apr-2002,675,679,0.0,,,12.0,0.0,24339,80.9%,19.0,w,3669.4,3669.4,9940.19,9940.19,8330.6,1609.59,0.0,0.0,0.0,Feb-2018,382.55,Mar-2018,Feb-2018,699,695,0.0,,1,Individual,,,,0.0,0.0,31917.0,,,,,,,,,,,,30100.0,,,,3.0,2660.0,5761.0,80.9,0.0,0.0,122.0,164.0,5.0,5.0,0.0,5.0,,8.0,,0.0,11.0,11.0,11.0,12.0,6.0,11.0,13.0,11.0,12.0,0.0,0.0,0.0,3.0,100.0,63.6,0.0,0.0,40354.0,31917.0,30100.0,10254.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
38439442,,16200,16200,16200.0, 36 months,  7.49%,503.85,A,A4,Clinical Psychologist,2 years,MORTGAGE,85000.0,Not Verified,Jan-2015,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=38439442,,debt_consolidation,Debt consolidation,330xx,FL,6.02,0.0,Nov-1999,685,689,0.0,,,30.0,0.0,18565,67.8%,55.0,w,0.0,0.0,16898.71,16898.71,16200.0,698.71,0.0,0.0,0.0,Oct-2015,297.75,,Feb-2018,729,725,0.0,,1,Individual,,,,0.0,0.0,385524.0,,,,,,,,,,,,27400.0,,,,4.0,12851.0,4332.0,59.1,0.0,0.0,182.0,178.0,7.0,7.0,0.0,31.0,,15.0,,0.0,2.0,4.0,4.0,6.0,46.0,6.0,9.0,4.0,30.0,0.0,0.0,0.0,1.0,100.0,25.0,0.0,0.0,326476.0,385524.0,10600.0,299076.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
118218824,,6500,6500,6500.0, 36 months,  7.07%,200.91,A,A2,clerk,4 years,MORTGAGE,37000.0,Verified,Sep-2017,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=118218824,,debt_consolidation,Debt consolidation,838xx,ID,16.06,0.0,Dec-2006,735,739,0.0,,,5.0,0.0,2536,30.6%,14.0,w,5677.29,5677.29,999.44,999.44,822.71,176.73,0.0,0.0,0.0,Feb-2018,200.91,Mar-2018,Feb-2018,709,705,0.0,,1,Joint App,77000.0,17.67,Verified,0.0,0.0,135555.0,1.0,1.0,0.0,2.0,15.0,18649.0,83.0,1.0,1.0,2395.0,69.0,8300.0,1.0,4.0,2.0,4.0,27111.0,5764.0,30.6,0.0,0.0,118.0,129.0,5.0,5.0,1.0,5.0,,9.0,,0.0,3.0,3.0,3.0,6.0,7.0,3.0,6.0,3.0,5.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,145893.0,21185.0,8300.0,22405.0,5069.0,690.0,694.0,Aug-2005,0.0,1.0,6.0,36.7,1.0,12.0,0.0,0.0,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
93880945,,5850,5850,5850.0, 36 months, 15.99%,205.64,C,C5,,,MORTGAGE,30000.0,Verified,Dec-2016,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=93880945,,major_purchase,Major purchase,939xx,CA,5.68,0.0,Jun-1999,680,684,2.0,69.0,69.0,7.0,2.0,1998,12.8%,16.0,w,3898.96,3898.96,2873.76,2873.76,1951.04,922.72,0.0,0.0,0.0,Feb-2018,205.64,Mar-2018,Feb-2018,769,765,0.0,69.0,1,Individual,,,,0.0,0.0,362593.0,1.0,0.0,0.0,0.0,174.0,0.0,,1.0,7.0,894.0,13.0,15600.0,1.0,0.0,2.0,7.0,51799.0,6434.0,13.1,0.0,0.0,174.0,209.0,2.0,2.0,2.0,15.0,69.0,1.0,69.0,2.0,2.0,5.0,2.0,3.0,1.0,6.0,12.0,5.0,7.0,0.0,0.0,0.0,1.0,87.5,0.0,1.0,0.0,479600.0,1998.0,7400.0,0.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
23473440,,15000,15000,15000.0, 36 months,  7.69%,467.91,A,A4,SENIOR REGISTERED CLIENT ASSOCIATE,10+ years,RENT,120000.0,Source Verified,Aug-2014,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=23473440,,credit_card,Credit card refinancing,900xx,CA,14.53,0.0,Aug-1999,695,699,1.0,,,19.0,0.0,37223,48.8%,30.0,w,0.0,0.0,16844.4896837,16844.49,15000.0,1844.49,0.0,0.0,0.0,Aug-2017,467.64,,Feb-2018,684,680,0.0,,1,Individual,,,,0.0,0.0,64501.0,,,,,,,,,,,,76200.0,,,,9.0,4031.0,26069.0,52.3,0.0,0.0,178.0,179.0,5.0,5.0,0.0,12.0,,5.0,,0.0,6.0,7.0,8.0,17.0,5.0,15.0,25.0,7.0,19.0,0.0,0.0,0.0,2.0,100.0,12.5,0.0,0.0,122894.0,64501.0,54600.0,46694.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
16463010,,15000,15000,15000.0, 36 months, 15.61%,524.48,D,D1,SENIOR DETAILER,10+ years,MORTGAGE,65500.0,Source Verified,May-2014,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=16463010,,debt_consolidation,Debt consolidation,123xx,NY,28.47,2.0,Aug-2000,675,679,1.0,12.0,33.0,7.0,1.0,8743,85.7%,24.0,f,0.0,0.0,18880.9107386574,18880.91,15000.0,3880.91,0.0,0.0,0.0,May-2017,524.11,,Feb-2018,639,635,0.0,38.0,1,Individual,,,,0.0,1233.0,18295.0,,,,,,,,,,,,10200.0,,,,1.0,2614.0,190.0,96.0,0.0,0.0,131.0,165.0,82.0,4.0,0.0,120.0,12.0,4.0,12.0,0.0,4.0,5.0,4.0,16.0,6.0,6.0,18.0,5.0,7.0,0.0,0.0,0.0,1.0,83.3,100.0,0.0,1.0,20620.0,18295.0,4700.0,10420.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
109077092,,12000,12000,12000.0, 60 months, 15.05%,285.8,C,C4,register nurse,< 1 year,OWN,69000.0,Not Verified,May-2017,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=109077092,,credit_card,Credit card refinancing,334xx,FL,16.99,0.0,Nov-2001,660,664,0.0,,,21.0,0.0,13101,51.4%,37.0,w,10868.88,10868.88,2276.37,2276.37,1131.12,1145.25,0.0,0.0,0.0,Feb-2018,285.8,Mar-2018,Feb-2018,669,665,0.0,,1,Individual,,,,0.0,0.0,242194.0,1.0,13.0,0.0,0.0,39.0,65674.0,98.0,2.0,4.0,3846.0,85.0,25500.0,0.0,0.0,4.0,5.0,11533.0,4291.0,64.2,0.0,0.0,186.0,104.0,6.0,6.0,1.0,6.0,,11.0,,0.0,3.0,6.0,3.0,3.0,30.0,6.0,6.0,6.0,21.0,0.0,0.0,0.0,3.0,100.0,66.7,0.0,0.0,257221.0,78775.0,12000.0,66764.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
64291326,,13000,13000,12900.0, 36 months, 18.20%,471.29,E,E1,corection officer,1 year,MORTGAGE,55000.0,Source Verified,Nov-2015,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=64291326,,debt_consolidation,Debt consolidation,617xx,IL,26.73,0.0,Aug-2007,705,709,1.0,24.0,,13.0,0.0,6576,47.3%,22.0,f,0.0,0.0,15076.350000729299,14960.38,13000.0,2076.35,0.0,0.0,0.0,Nov-2016,9773.92,,Feb-2018,714,710,0.0,,1,Individual,,,,0.0,1134.0,115359.0,,,,,,,,,,,,13900.0,,,,9.0,8874.0,4863.0,54.6,0.0,0.0,92.0,99.0,1.0,1.0,1.0,3.0,,2.0,,0.0,5.0,7.0,6.0,9.0,10.0,8.0,11.0,7.0,13.0,0.0,0.0,0.0,6.0,95.5,16.7,0.0,0.0,133182.0,40553.0,10700.0,41444.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
77576263,,8000,8000,8000.0, 36 months,  7.39%,248.45,A,A4,Flightline Avionics Specialist,10+ years,MORTGAGE,75000.0,Source Verified,May-2016,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=77576263,,debt_consolidation,,671xx,KS,10.91,0.0,Dec-2005,690,694,1.0,33.0,,9.0,0.0,7968,56.1%,25.0,w,0.0,0.0,8687.9783840348,8687.98,8000.0,687.98,0.0,0.0,0.0,Nov-2017,4470.9,,Feb-2018,714,710,0.0,,1,Individual,,,,0.0,0.0,81692.0,1.0,2.0,1.0,3.0,6.0,13971.0,62.0,0.0,1.0,3424.0,60.0,14200.0,0.0,11.0,3.0,4.0,9077.0,2332.0,77.4,0.0,0.0,124.0,105.0,14.0,6.0,1.0,14.0,,0.0,33.0,0.0,3.0,3.0,3.0,5.0,15.0,6.0,9.0,3.0,9.0,0.0,0.0,0.0,1.0,96.0,66.7,0.0,0.0,100154.0,21939.0,10300.0,22569.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
97563184,,4000,4000,4000.0, 36 months,  8.24%,125.79,B,B1,Payroll Admin,< 1 year,MORTGAGE,38000.0,Source Verified,Feb-2017,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=97563184,,home_improvement,Home improvement,720xx,AR,21.2,0.0,Jan-2007,740,744,2.0,,,19.0,0.0,7198,21.8%,24.0,f,0.0,0.0,4051.535284225,4051.54,4000.0,51.54,0.0,0.0,0.0,Apr-2017,26.58,,Nov-2017,674,670,0.0,,1,Individual,,,,0.0,0.0,182737.0,3.0,9.0,0.0,1.0,19.0,63789.0,92.0,2.0,3.0,436.0,69.0,33000.0,1.0,1.0,5.0,5.0,9618.0,8864.0,4.7,0.0,0.0,113.0,121.0,1.0,1.0,3.0,23.0,,1.0,,0.0,1.0,3.0,2.0,2.0,11.0,9.0,10.0,3.0,19.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,214099.0,70987.0,9300.0,69719.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
77021537,,5700,5700,5700.0, 36 months, 17.27%,203.99,D,D2,Sales,< 1 year,RENT,36000.0,Verified,Apr-2016,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=77021537,,debt_consolidation,Debt consolidation,913xx,CA,21.07,0.0,Dec-1998,690,694,1.0,26.0,90.0,5.0,1.0,1169,43.3%,18.0,w,0.0,0.0,6551.8673405109985,6551.87,5700.0,851.87,0.0,0.0,0.0,Apr-2017,4318.92,,Feb-2018,644,640,0.0,26.0,1,Individual,,,,0.0,0.0,26905.0,1.0,1.0,1.0,1.0,5.0,25736.0,96.0,0.0,0.0,512.0,91.0,2700.0,2.0,2.0,5.0,1.0,5381.0,1531.0,43.3,0.0,0.0,45.0,208.0,41.0,5.0,0.0,46.0,26.0,2.0,26.0,1.0,4.0,4.0,4.0,8.0,4.0,4.0,14.0,4.0,5.0,0.0,0.0,0.0,1.0,38.9,0.0,1.0,0.0,29577.0,26905.0,2700.0,26877.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
3932898,,15000,15000,15000.0, 36 months, 11.14%,492.08,B,B2,Landrys,2 years,RENT,60000.0,Not Verified,Apr-2013,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=3932898,,debt_consolidation,necessary,328xx,FL,9.2,0.0,Dec-2000,720,724,0.0,,,12.0,0.0,14187,52%,16.0,w,0.0,0.0,17236.4601311144,17236.46,15000.0,2236.46,0.0,0.0,0.0,Feb-2015,6102.78,,Feb-2018,674,670,0.0,,1,Individual,,,,0.0,0.0,49185.0,,,,,,,,,,,,27300.0,,,,6.0,4471.0,4805.0,71.7,0.0,0.0,77.0,149.0,3.0,3.0,0.0,7.0,,7.0,,0.0,3.0,4.0,5.0,7.0,5.0,8.0,11.0,4.0,12.0,0.0,0.0,0.0,2.0,100.0,25.0,0.0,0.0,69011.0,49185.0,17000.0,41711.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
1384892,,16000,16000,16000.0, 60 months, 22.95%,450.59,F,F1,The Winds Resort,10+ years,MORTGAGE,45000.0,Source Verified,Jul-2012,Charged Off,n,https://lendingclub.com/browse/loanDetail.action?loan_id=1384892,  Borrower added on 06/25/12 > Help To lower Monthly Payments<br>,debt_consolidation,freedom,284xx,NC,18.35,0.0,Apr-2002,665,669,0.0,68.0,,9.0,0.0,9734,69%,23.0,f,0.0,0.0,5775.769999999998,5775.77,1747.26,3196.8,0.0,831.71,8.1928,Jun-2013,450.59,,Oct-2016,584,580,0.0,,1,Individual,,,,0.0,,,,,,,,,,,,,,,,,,5.0,,2010.0,77.4,0.0,0.0,,,,,1.0,20.0,,7.0,,,,,4.0,,,,,,9.0,,,,,,75.0,0.0,0.0,,20641.0,8900.0,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
117881723,,18000,18000,18000.0, 36 months, 10.91%,588.54,B,B4,Staff Accountant,< 1 year,MORTGAGE,65000.0,Source Verified,Sep-2017,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=117881723,,credit_card,Credit card refinancing,115xx,NY,12.59,1.0,Dec-2007,685,689,0.0,11.0,,7.0,0.0,13632,67.5%,8.0,w,0.0,0.0,18406.3622622632,18406.36,18000.0,347.5,58.86,0.0,0.0,Feb-2018,583.79,,Feb-2018,719,715,0.0,,1,Individual,,,,0.0,0.0,277444.0,0.0,1.0,0.0,0.0,31.0,2391.0,21.0,0.0,0.0,8727.0,50.0,20200.0,0.0,3.0,0.0,0.0,39635.0,6572.0,58.1,0.0,0.0,31.0,117.0,49.0,31.0,1.0,49.0,,,,0.0,2.0,4.0,3.0,3.0,1.0,5.0,6.0,4.0,7.0,0.0,0.0,0.0,0.0,87.5,33.3,0.0,0.0,317410.0,16023.0,15700.0,11660.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
1579868,,10000,10000,10000.0, 36 months, 15.31%,348.18,C,C2,MAROONE CHEVROLET,1 year,RENT,70000.0,Verified,Oct-2012,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=1579868,  Borrower added on 10/03/12 > DEBT CONSOLIDATION ONLY....<br>,debt_consolidation,debt consolidation,333xx,FL,14.73,0.0,Feb-1990,685,689,1.0,,,8.0,0.0,12957,57.3%,44.0,f,0.0,0.0,11906.172883998799,11906.17,10000.0,1906.17,0.0,0.0,0.0,May-2014,5639.38,,Apr-2016,734,730,0.0,,1,Individual,,,,0.0,0.0,50768.0,,,,,,,,,,,,22600.0,,,,5.0,6346.0,5925.0,62.3,0.0,0.0,137.0,276.0,8.0,8.0,2.0,8.0,,6.0,,0.0,3.0,6.0,3.0,9.0,24.0,7.0,17.0,6.0,8.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0,0.0,63276.0,50768.0,15700.0,40676.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
56080405,,24000,24000,23900.0, 60 months, 16.55%,590.68,D,D2,social worker,7 years,MORTGAGE,76000.0,Verified,Jul-2015,Late (16-30 days),n,https://lendingclub.com/browse/loanDetail.action?loan_id=56080405,,debt_consolidation,Debt consolidation,274xx,NC,20.2,0.0,Sep-2001,715,719,0.0,,,8.0,0.0,16097,80.1%,19.0,f,14837.98,14776.16,17275.25,17203.27,9162.02,7995.11,118.12,0.0,0.0,Jan-2018,1210.89,Mar-2018,Feb-2018,589,585,0.0,,1,Individual,,,,0.0,0.0,148960.0,,,,,,,,,,,,20100.0,,,,4.0,18620.0,397.0,97.5,0.0,0.0,166.0,128.0,48.0,8.0,2.0,48.0,,16.0,,0.0,2.0,3.0,2.0,5.0,9.0,4.0,8.0,3.0,8.0,0.0,0.0,0.0,2.0,100.0,100.0,0.0,0.0,175769.0,61242.0,15800.0,54669.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
3916378,,9350,9350,9350.0, 36 months, 14.33%,321.07,C,C1,AKQA,1 year,RENT,77000.0,Source Verified,Apr-2013,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=3916378,,debt_consolidation,Consolidation 1,946xx,CA,19.75,0.0,Mar-1998,690,694,2.0,,,16.0,0.0,25814,82.9%,35.0,f,0.0,0.0,11239.4200000001,11239.42,9350.0,1889.42,0.0,0.0,0.0,Apr-2015,1476.02,,Apr-2015,709,705,0.0,,1,Individual,,,,0.0,0.0,101900.0,,,,,,,,,,,,31125.0,,,,6.0,6369.0,5311.0,82.9,0.0,0.0,150.0,183.0,10.0,10.0,1.0,10.0,,0.0,,0.0,3.0,3.0,4.0,11.0,19.0,4.0,15.0,3.0,16.0,0.0,0.0,0.0,1.0,100.0,50.0,0.0,0.0,103790.0,101900.0,31125.0,72665.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
96930510,,1500,1500,1500.0, 36 months, 12.74%,50.36,C,C1,Flight attendant ,8 years,RENT,48000.0,Not Verified,Jan-2017,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=96930510,,debt_consolidation,Debt consolidation,333xx,FL,21.93,0.0,Aug-2010,700,704,0.0,,,8.0,0.0,12170,68.4%,11.0,w,1022.69,1022.69,652.56,652.56,477.31,175.25,0.0,0.0,0.0,Feb-2018,50.36,Mar-2018,Feb-2018,714,710,0.0,,1,Individual,,,,0.0,0.0,31091.0,0.0,1.0,1.0,1.0,11.0,18921.0,77.0,0.0,2.0,5691.0,73.0,17800.0,1.0,0.0,0.0,3.0,3886.0,2311.0,78.4,0.0,0.0,77.0,46.0,16.0,11.0,0.0,16.0,,13.0,,0.0,4.0,7.0,4.0,4.0,4.0,7.0,7.0,7.0,8.0,0.0,0.0,0.0,1.0,100.0,25.0,0.0,0.0,42346.0,31091.0,10700.0,24546.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
60306280,,8000,8000,8000.0, 36 months, 12.29%,266.83,C,C1,District Manager,3 years,RENT,49000.0,Source Verified,Sep-2015,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=60306280,,other,Other,956xx,CA,28.02,0.0,Sep-2007,660,664,2.0,36.0,,12.0,0.0,27,0.2%,25.0,f,0.0,0.0,9395.735494492801,9395.74,8000.0,1395.74,0.0,0.0,0.0,Aug-2017,3530.94,,Aug-2017,534,530,0.0,48.0,1,Individual,,,,0.0,2630.0,42987.0,,,,,,,,,,,,11000.0,,,,5.0,3908.0,5273.0,0.5,0.0,0.0,94.0,96.0,10.0,10.0,0.0,17.0,48.0,1.0,48.0,9.0,4.0,4.0,7.0,11.0,6.0,10.0,19.0,4.0,12.0,0.0,0.0,0.0,1.0,65.2,0.0,0.0,0.0,61697.0,42987.0,5300.0,50697.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
20030395,,10000,10000,9900.0, 36 months,  9.17%,318.79,B,B1,Co-Manager,8 years,MORTGAGE,40777.2,Source Verified,Jul-2014,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=20030395,,credit_card,Credit card refinancing,201xx,VA,34.17,0.0,Dec-1993,710,714,0.0,62.0,,25.0,0.0,10950,48.9%,42.0,f,0.0,0.0,11491.527721800701,11376.61,10000.0,1491.53,0.0,0.0,0.0,Aug-2017,15.09,,Aug-2017,544,540,0.0,,1,Individual,,,,0.0,0.0,31759.0,,,,,,,,,,,,22400.0,,,,5.0,1323.0,6100.0,46.0,0.0,0.0,224.0,246.0,7.0,7.0,0.0,7.0,,14.0,,0.0,8.0,13.0,8.0,11.0,17.0,16.0,25.0,13.0,25.0,0.0,0.0,0.0,3.0,97.6,25.0,0.0,0.0,62469.0,31759.0,11300.0,40069.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
36301543,,22000,22000,22000.0, 36 months, 13.66%,748.29,C,C3,Service advisor,10+ years,MORTGAGE,62000.0,Verified,Dec-2014,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=36301543,,debt_consolidation,Debt consolidation,440xx,OH,26.77,0.0,May-1997,680,684,0.0,24.0,77.0,12.0,2.0,11543,51.1%,37.0,f,0.0,0.0,26189.510002041494,26189.51,22000.0,4189.51,0.0,0.0,0.0,Nov-2016,9260.52,,Feb-2018,614,610,0.0,24.0,1,Individual,,,,0.0,1561.0,184712.0,,,,,,,,,,,,22600.0,,,,7.0,16792.0,644.0,93.9,0.0,0.0,210.0,205.0,9.0,9.0,1.0,21.0,,4.0,,0.0,3.0,6.0,4.0,8.0,23.0,7.0,13.0,6.0,12.0,0.0,0.0,0.0,4.0,94.4,100.0,1.0,0.0,260359.0,97651.0,10500.0,97259.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
